"","HUC6","HUC6Name","GEOID","CountyName","perArea","Year","Type","Category","MGD"
"375","043100","Chaudiere River","23025","Somerset",0,1990,"SW","Irrigation",0
"376","043100","Chaudiere River","23025","Somerset",0,1990,"GW","Irrigation",0
"377","043100","Chaudiere River","23025","Somerset",0,1990,"Total","Irrigation",0
"378","043100","Chaudiere River","23025","Somerset",0,1990,"SW","Power",0
"379","043100","Chaudiere River","23025","Somerset",0,1990,"GW","Power",0
"380","043100","Chaudiere River","23025","Somerset",0,1990,"Total","Power",0
"381","043100","Chaudiere River","23025","Somerset",0,1990,"SW","Livestock",0
"382","043100","Chaudiere River","23025","Somerset",0,1990,"GW","Livestock",0
"383","043100","Chaudiere River","23025","Somerset",0,1990,"Total","Livestock",0
"384","043100","Chaudiere River","23025","Somerset",0,1990,"SW","Total",0
"385","043100","Chaudiere River","23025","Somerset",0,1990,"GW","Total",0
"386","043100","Chaudiere River","23025","Somerset",0,2000,"SW","Public",0
"387","043100","Chaudiere River","23025","Somerset",0,2000,"GW","Public",0
"388","043100","Chaudiere River","23025","Somerset",0,2000,"Total","Public",0
"389","043100","Chaudiere River","23025","Somerset",0,2000,"SW","Domestic",0
"390","043100","Chaudiere River","23025","Somerset",0,2000,"GW","Domestic",0
"391","043100","Chaudiere River","23025","Somerset",0,2000,"Total","Domestic",0
"392","043100","Chaudiere River","23025","Somerset",0,2000,"SW","Industrial",0
"393","043100","Chaudiere River","23025","Somerset",0,2000,"GW","Industrial",0
"394","043100","Chaudiere River","23025","Somerset",0,2000,"Total","Industrial",0
"395","043100","Chaudiere River","23025","Somerset",0,2000,"SW","Mining",0
"396","043100","Chaudiere River","23025","Somerset",0,2000,"GW","Mining",0
"397","043100","Chaudiere River","23025","Somerset",0,2000,"Total","Mining",0
"398","043100","Chaudiere River","23025","Somerset",0,2000,"SW","Irrigation",0
"399","043100","Chaudiere River","23025","Somerset",0,2000,"GW","Irrigation",0
"400","043100","Chaudiere River","23025","Somerset",0,2000,"Total","Irrigation",0
"401","043100","Chaudiere River","23025","Somerset",0,2000,"SW","Power",0
"402","043100","Chaudiere River","23025","Somerset",0,2000,"GW","Power",0
"403","043100","Chaudiere River","23025","Somerset",0,2000,"Total","Power",0
"404","043100","Chaudiere River","23025","Somerset",0,2000,"SW","Livestock",0
"405","043100","Chaudiere River","23025","Somerset",0,2000,"GW","Livestock",0
"406","043100","Chaudiere River","23025","Somerset",0,2000,"Total","Livestock",0
"407","043100","Chaudiere River","23025","Somerset",0,2000,"SW","Total",0
"408","043100","Chaudiere River","23025","Somerset",0,2000,"GW","Total",0
"409","043100","Chaudiere River","23025","Somerset",0,2010,"SW","Public",0
"410","043100","Chaudiere River","23025","Somerset",0,2010,"GW","Public",0
"411","043100","Chaudiere River","23025","Somerset",0,2010,"Total","Public",0
"412","043100","Chaudiere River","23025","Somerset",0,2010,"SW","Domestic",0
"413","043100","Chaudiere River","23025","Somerset",0,2010,"GW","Domestic",0
"414","043100","Chaudiere River","23025","Somerset",0,2010,"Total","Domestic",0
"415","043100","Chaudiere River","23025","Somerset",0,2010,"SW","Industrial",0
"416","043100","Chaudiere River","23025","Somerset",0,2010,"GW","Industrial",0
"417","043100","Chaudiere River","23025","Somerset",0,2010,"Total","Industrial",0
"418","043100","Chaudiere River","23025","Somerset",0,2010,"SW","Mining",0
"419","043100","Chaudiere River","23025","Somerset",0,2010,"GW","Mining",0
"420","043100","Chaudiere River","23025","Somerset",0,2010,"Total","Mining",0
"421","043100","Chaudiere River","23025","Somerset",0,2010,"SW","Irrigation",0
"422","043100","Chaudiere River","23025","Somerset",0,2010,"GW","Irrigation",0
"423","043100","Chaudiere River","23025","Somerset",0,2010,"Total","Irrigation",0
"424","043100","Chaudiere River","23025","Somerset",0,2010,"SW","Power",0
"425","043100","Chaudiere River","23025","Somerset",0,2010,"GW","Power",0
"426","043100","Chaudiere River","23025","Somerset",0,2010,"Total","Power",0
"427","043100","Chaudiere River","23025","Somerset",0,2010,"SW","Livestock",0
"428","043100","Chaudiere River","23025","Somerset",0,2010,"GW","Livestock",0
"429","043100","Chaudiere River","23025","Somerset",0,2010,"Total","Livestock",0
"430","043100","Chaudiere River","23025","Somerset",0,2010,"SW","Total",0
"431","043100","Chaudiere River","23025","Somerset",0,2010,"GW","Total",0
"432","043100","Chaudiere River","23025","Somerset",0,2010,"Total","Total",0
"433","043100","Chaudiere River","23025","Somerset",0,1985,"SW","Total",0
"434","043100","Chaudiere River","23025","Somerset",0,1985,"GW","Total",0
"435","043100","Chaudiere River","23025","Somerset",0,1995,"SW","Public",0
"436","043100","Chaudiere River","23025","Somerset",0,1995,"GW","Public",0
"437","043100","Chaudiere River","23025","Somerset",0,1995,"Total","Public",0
"438","043100","Chaudiere River","23025","Somerset",0,1995,"SW","Domestic",0
"439","043100","Chaudiere River","23025","Somerset",0,1995,"GW","Domestic",0
"440","043100","Chaudiere River","23025","Somerset",0,1995,"Total","Domestic",0
"441","043100","Chaudiere River","23025","Somerset",0,1995,"SW","Industrial",0
"442","043100","Chaudiere River","23025","Somerset",0,1995,"GW","Industrial",0
"443","043100","Chaudiere River","23025","Somerset",0,1995,"Total","Industrial",0
"444","043100","Chaudiere River","23025","Somerset",0,1995,"SW","Mining",0
"445","043100","Chaudiere River","23025","Somerset",0,1995,"GW","Mining",0
"446","043100","Chaudiere River","23025","Somerset",0,1995,"Total","Mining",0
"447","043100","Chaudiere River","23025","Somerset",0,1995,"SW","Irrigation",0
"448","043100","Chaudiere River","23025","Somerset",0,1995,"GW","Irrigation",0
"449","043100","Chaudiere River","23025","Somerset",0,1995,"Total","Irrigation",0
"450","043100","Chaudiere River","23025","Somerset",0,1995,"SW","Power",0
"451","043100","Chaudiere River","23025","Somerset",0,1995,"GW","Power",0
"452","043100","Chaudiere River","23025","Somerset",0,1995,"Total","Power",0
"453","043100","Chaudiere River","23025","Somerset",0,1995,"SW","Livestock",0
"454","043100","Chaudiere River","23025","Somerset",0,1995,"GW","Livestock",0
"455","043100","Chaudiere River","23025","Somerset",0,1995,"Total","Livestock",0
"456","043100","Chaudiere River","23025","Somerset",0,1995,"SW","Total",0
"457","043100","Chaudiere River","23025","Somerset",0,1995,"GW","Total",0
"458","043100","Chaudiere River","23025","Somerset",0,2005,"SW","Public",0
"459","043100","Chaudiere River","23025","Somerset",0,2005,"GW","Public",0
"460","043100","Chaudiere River","23025","Somerset",0,2005,"Total","Public",0
"461","043100","Chaudiere River","23025","Somerset",0,2005,"SW","Domestic",0
"462","043100","Chaudiere River","23025","Somerset",0,2005,"GW","Domestic",0
"463","043100","Chaudiere River","23025","Somerset",0,2005,"Total","Domestic",0
"464","043100","Chaudiere River","23025","Somerset",0,2005,"SW","Industrial",0
"465","043100","Chaudiere River","23025","Somerset",0,2005,"GW","Industrial",0
"466","043100","Chaudiere River","23025","Somerset",0,2005,"Total","Industrial",0
"467","043100","Chaudiere River","23025","Somerset",0,2005,"SW","Mining",0
"468","043100","Chaudiere River","23025","Somerset",0,2005,"GW","Mining",0
"469","043100","Chaudiere River","23025","Somerset",0,2005,"Total","Mining",0
"470","043100","Chaudiere River","23025","Somerset",0,2005,"SW","Irrigation",0
"471","043100","Chaudiere River","23025","Somerset",0,2005,"GW","Irrigation",0
"472","043100","Chaudiere River","23025","Somerset",0,2005,"Total","Irrigation",0
"473","043100","Chaudiere River","23025","Somerset",0,2005,"SW","Power",0
"474","043100","Chaudiere River","23025","Somerset",0,2005,"GW","Power",0
"475","043100","Chaudiere River","23025","Somerset",0,2005,"Total","Power",0
"476","043100","Chaudiere River","23025","Somerset",0,2005,"SW","Livestock",0
"477","043100","Chaudiere River","23025","Somerset",0,2005,"GW","Livestock",0
"478","043100","Chaudiere River","23025","Somerset",0,2005,"Total","Livestock",0
"479","043100","Chaudiere River","23025","Somerset",0,2005,"SW","Total",0
"480","043100","Chaudiere River","23025","Somerset",0,2005,"GW","Total",0
"481","043100","Chaudiere River","23025","Somerset",0,2015,"SW","Public",0
"482","043100","Chaudiere River","23025","Somerset",0,2015,"GW","Public",0
"483","043100","Chaudiere River","23025","Somerset",0,2015,"Total","Public",0
"484","043100","Chaudiere River","23025","Somerset",0,2015,"SW","Domestic",0
"485","043100","Chaudiere River","23025","Somerset",0,2015,"GW","Domestic",0
"486","043100","Chaudiere River","23025","Somerset",0,2015,"Total","Domestic",0
"487","043100","Chaudiere River","23025","Somerset",0,2015,"SW","Industrial",0
"488","043100","Chaudiere River","23025","Somerset",0,2015,"GW","Industrial",0
"489","043100","Chaudiere River","23025","Somerset",0,2015,"Total","Industrial",0
"490","043100","Chaudiere River","23025","Somerset",0,2015,"SW","Mining",0
"491","043100","Chaudiere River","23025","Somerset",0,2015,"GW","Mining",0
"492","043100","Chaudiere River","23025","Somerset",0,2015,"Total","Mining",0
"493","043100","Chaudiere River","23025","Somerset",0,2015,"SW","Irrigation",0
"494","043100","Chaudiere River","23025","Somerset",0,2015,"GW","Irrigation",0
"495","043100","Chaudiere River","23025","Somerset",0,2015,"Total","Irrigation",0
"496","043100","Chaudiere River","23025","Somerset",0,2015,"SW","Power",0
"497","043100","Chaudiere River","23025","Somerset",0,2015,"GW","Power",0
"498","043100","Chaudiere River","23025","Somerset",0,2015,"Total","Power",0
"499","043100","Chaudiere River","23025","Somerset",0,2015,"SW","Livestock",0
"500","043100","Chaudiere River","23025","Somerset",0,2015,"GW","Livestock",0
"501","043100","Chaudiere River","23025","Somerset",0,2015,"Total","Livestock",0
"502","043100","Chaudiere River","23025","Somerset",0,2015,"SW","Total",0
"503","043100","Chaudiere River","23025","Somerset",0,2015,"GW","Total",0
"504","043100","Chaudiere River","23025","Somerset",0,2015,"Total","Total",0
"505","031502","Alabama","01001","Autauga",0.07,1985,"SW","Public",0
"506","031502","Alabama","01001","Autauga",0.07,1985,"GW","Public",0.2485
"507","031502","Alabama","01001","Autauga",0.07,1985,"Total","Public",0.2485
"508","031502","Alabama","01001","Autauga",0.07,1985,"SW","Domestic",0
"509","031502","Alabama","01001","Autauga",0.07,1985,"GW","Domestic",0.0392
"510","031502","Alabama","01001","Autauga",0.07,1985,"Total","Domestic",0.0392
"511","031502","Alabama","01001","Autauga",0.07,1985,"SW","Industrial",1.75
"512","031502","Alabama","01001","Autauga",0.07,1985,"GW","Industrial",0.1414
"513","031502","Alabama","01001","Autauga",0.07,1985,"Total","Industrial",1.8914
"514","031502","Alabama","01001","Autauga",0.07,1985,"SW","Mining",0
"515","031502","Alabama","01001","Autauga",0.07,1985,"GW","Mining",0
"516","031502","Alabama","01001","Autauga",0.07,1985,"Total","Mining",0
"517","031502","Alabama","01001","Autauga",0.07,1985,"SW","Irrigation",0.0252
"518","031502","Alabama","01001","Autauga",0.07,1985,"GW","Irrigation",0.0028
"519","031502","Alabama","01001","Autauga",0.07,1985,"Total","Irrigation",0.028
"520","031502","Alabama","01001","Autauga",0.07,1985,"SW","Power",0
"521","031502","Alabama","01001","Autauga",0.07,1985,"GW","Power",0
"522","031502","Alabama","01001","Autauga",0.07,1985,"Total","Power",0
"523","031502","Alabama","01001","Autauga",0.07,1985,"SW","Livestock",0.014
"524","031502","Alabama","01001","Autauga",0.07,1985,"GW","Livestock",0.0189
"525","031502","Alabama","01001","Autauga",0.07,1985,"Total","Livestock",0.0329
"526","031502","Alabama","01001","Autauga",0.07,1985,"SW","Total",1.7892
"527","031502","Alabama","01001","Autauga",0.07,1985,"GW","Total",0.4508
"528","031502","Alabama","01001","Autauga",0.07,1985,"Total","Total",2.24
"529","031502","Alabama","01001","Autauga",0.07,1995,"GW","Irrigation",0.0245
"530","031502","Alabama","01001","Autauga",0.07,1995,"Total","Irrigation",0.0245
"531","031502","Alabama","01001","Autauga",0.07,1995,"SW","Power",0
"532","031502","Alabama","01001","Autauga",0.07,1995,"GW","Power",0
"533","031502","Alabama","01001","Autauga",0.07,1995,"Total","Power",0
"534","031502","Alabama","01001","Autauga",0.07,1995,"SW","Livestock",0.028
"535","031502","Alabama","01001","Autauga",0.07,1995,"GW","Livestock",0.0133
"536","031502","Alabama","01001","Autauga",0.07,1995,"Total","Livestock",0.0413
"537","031502","Alabama","01001","Autauga",0.07,1995,"SW","Total",2.2869
"538","031502","Alabama","01001","Autauga",0.07,1995,"GW","Total",0.5313
"539","031502","Alabama","01001","Autauga",0.07,1995,"Total","Total",2.8182
"540","031502","Alabama","01001","Autauga",0.07,2005,"GW","Irrigation",0.168
"541","031502","Alabama","01001","Autauga",0.07,2005,"Total","Irrigation",0.1946
"542","031502","Alabama","01001","Autauga",0.07,2005,"SW","Power",0.2898
"543","031502","Alabama","01001","Autauga",0.07,2005,"GW","Power",0
"544","031502","Alabama","01001","Autauga",0.07,2005,"Total","Power",0.2898
"545","031502","Alabama","01001","Autauga",0.07,2005,"SW","Livestock",0.0091
"546","031502","Alabama","01001","Autauga",0.07,2005,"GW","Livestock",0.0063
"547","031502","Alabama","01001","Autauga",0.07,2005,"Total","Livestock",0.0154
"548","031502","Alabama","01001","Autauga",0.07,2005,"SW","Total",2.4794
"549","031502","Alabama","01001","Autauga",0.07,2005,"GW","Total",0.5558
"550","031502","Alabama","01001","Autauga",0.07,2005,"Total","Total",3.0352
"551","031502","Alabama","01001","Autauga",0.07,2015,"GW","Irrigation",0.2352
"552","031502","Alabama","01001","Autauga",0.07,2015,"Total","Irrigation",0.2464
"553","031502","Alabama","01001","Autauga",0.07,2015,"SW","Power",0.8302
"554","031502","Alabama","01001","Autauga",0.07,2015,"GW","Power",0
"555","031502","Alabama","01001","Autauga",0.07,2015,"Total","Power",0.8302
"556","031502","Alabama","01001","Autauga",0.07,2015,"SW","Livestock",0.0077
"557","031502","Alabama","01001","Autauga",0.07,2015,"GW","Livestock",0.0056
"558","031502","Alabama","01001","Autauga",0.07,2015,"Total","Livestock",0.0133
"559","031502","Alabama","01001","Autauga",0.07,2015,"SW","Total",3.2004
"560","031502","Alabama","01001","Autauga",0.07,2015,"GW","Total",0.7483
"561","031502","Alabama","01001","Autauga",0.07,2015,"Total","Total",3.9487
"562","031502","Alabama","01001","Autauga",0.07,2000,"GW","Livestock",NA
"563","031502","Alabama","01001","Autauga",0.07,2000,"Total","Livestock",NA
"564","031502","Alabama","01001","Autauga",0.07,2000,"SW","Total",1.862
"565","031502","Alabama","01001","Autauga",0.07,2000,"GW","Total",0.7455
"566","031502","Alabama","01001","Autauga",0.07,2000,"Total","Total",2.6075
"567","031502","Alabama","01001","Autauga",0.07,2010,"GW","Irrigation",0.2016
"568","031502","Alabama","01001","Autauga",0.07,2010,"Total","Irrigation",0.2058
"569","031502","Alabama","01001","Autauga",0.07,2010,"SW","Power",0.4088
"570","031502","Alabama","01001","Autauga",0.07,2010,"GW","Power",0
"571","031502","Alabama","01001","Autauga",0.07,2010,"Total","Power",0.4088
"572","031502","Alabama","01001","Autauga",0.07,1990,"SW","Public",0
"573","031502","Alabama","01001","Autauga",0.07,1990,"GW","Public",0.2947
"574","031502","Alabama","01001","Autauga",0.07,1990,"Total","Public",0.2947
"575","031502","Alabama","01001","Autauga",0.07,1990,"SW","Domestic",0
"576","031502","Alabama","01001","Autauga",0.07,1990,"GW","Domestic",0.0056
"577","031502","Alabama","01001","Autauga",0.07,1990,"Total","Domestic",0.0056
"578","031502","Alabama","01001","Autauga",0.07,1990,"SW","Industrial",2.037
"579","031502","Alabama","01001","Autauga",0.07,1990,"GW","Industrial",0.091
"580","031502","Alabama","01001","Autauga",0.07,1990,"Total","Industrial",2.128
"581","031502","Alabama","01001","Autauga",0.07,1990,"SW","Mining",0
"582","031502","Alabama","01001","Autauga",0.07,1990,"GW","Mining",0
"583","031502","Alabama","01001","Autauga",0.07,1990,"Total","Mining",0
"584","031502","Alabama","01001","Autauga",0.07,1990,"SW","Irrigation",0.0434
"585","031502","Alabama","01001","Autauga",0.07,1990,"GW","Irrigation",0.0049
"586","031502","Alabama","01001","Autauga",0.07,1990,"Total","Irrigation",0.0483
"587","031502","Alabama","01001","Autauga",0.07,1990,"SW","Power",0
"588","031502","Alabama","01001","Autauga",0.07,1990,"GW","Power",0
"589","031502","Alabama","01001","Autauga",0.07,1990,"Total","Power",0
"590","031502","Alabama","01001","Autauga",0.07,1990,"SW","Livestock",0.0084
